"order_id","customer_id","amount","order_date","order_date_datetime","quantity","product"
"486541426737","520887304241",26.1300000000,2018-05-08,2018-05-08 13:55:08,1,"126-WI-40"
"486617514033","520946679857",63.6000000000,2018-05-08,2018-05-08 15:43:16,3,"135-CNC-2|126-WI-40|127-BR"
"486661685297","520981807153",17.5000000000,2018-05-08,2018-05-08 16:49:17,1,"301-FCH"
"486703530033","520393064497",97.4900000000,2018-05-08,2018-05-08 17:59:13,3,"138|132-V3|134"
"486786269233","521089777713",0.0000000000,2018-05-08,2018-05-08 20:36:15,1,"322-1-EN"
"486790168625","521093054513",73.1400000000,2018-05-08,2018-05-08 20:43:52,2,"322-1-BR|129-CL"
"486797770801","435913031729",31.9800000000,2018-05-08,2018-05-08 20:58:51,2,"146-BR-2|135-SST-MNT"
"486810681393","521110716465",32.1900000000,2018-05-08,2018-05-08 21:22:49,2,"127-BR|126-WI-40"
"486829391921","521127133233",14.0000000000,2018-05-08,2018-05-08 21:53:43,1,"139-SM"
"486848331825","393283272753",48.9800000000,2018-05-08,2018-05-08 22:32:06,3,"149-CHO-10|135-VAN-4|127-BR"
"486872121393","105324642311",81.7800000000,2018-05-08,2018-05-08 23:19:58,5,"135-T-ORC|149-CHO-10|127-BR"
"486897418289","384782401585",43.9800000000,2018-05-09,2018-05-09 00:25:29,2,"148"
"486911311921","521202401329",53.9800000000,2018-05-09,2018-05-09 01:05:20,2,"135-CNC-4|140"
"486999392305","391566000177",53.9900000000,2018-05-09,2018-05-09 06:49:43,1,"136-SST"
"487000768561","521503113265",42.0000000000,2018-05-09,2018-05-09 06:53:57,1,"129-BBL-30X"
"487002046513","521520676913",13.9500000000,2018-05-09,2018-05-09 06:58:08,1,"132-V2-T"
"487023214641","521540304945",24.9900000000,2018-05-09,2018-05-09 07:59:37,1,"301-FCH"
"487087374385","521592569905",26.2700000000,2018-05-09,2018-05-09 10:08:51,1,"135-VAN-4"
"487097368625","521600532529",38.5000000000,2018-05-09,2018-05-09 10:25:52,2,"135-SST-CSP"
"487168507953","521654960177",17.9900000000,2018-05-09,2018-05-09 12:17:34,1,"135-SST-CSP"
"487174766641","427234721841",12.0000000000,2018-05-09,2018-05-09 12:25:29,1,"126-WI-40"
"487265828913","521718923313",12.7100000000,2018-05-09,2018-05-09 14:21:35,1,"135-CNC-2"
"487333855281","395208392753",63.7900000000,2018-05-09,2018-05-09 16:04:33,2,"401"
"487576240177","521958916145",47.9800000000,2018-05-09,2018-05-09 22:32:55,2,"135-VAN-4"
"487664255025","394183245873",50.8600000000,2018-05-10,2018-05-10 01:44:36,2,"135-VAN-4|129-CL-I"
"487666286641","522034577457",16.0200000000,2018-05-10,2018-05-10 01:50:26,3,"304-DCP"
"487831306289","522178592817",33.5900000000,2018-05-10,2018-05-10 09:57:50,2,"126-WI-40|129-CL-I"
"487852539953","382462197809",25.4900000000,2018-05-10,2018-05-10 10:29:29,1,"135-VAN-4"
"487865024561","405934899249",27.4900000000,2018-05-10,2018-05-10 10:46:13,2,"135-CNC-4|312-CPC"
"488004255793","61061267463",202.9800000000,2018-05-10,2018-05-10 13:43:34,4,"136-SST|137|132-120-V2"
"488005828657","393426174001",32.9900000000,2018-05-10,2018-05-10 13:46:11,3,"142-WI|140|148"
"488051605553","198027608113",57.6100000000,2018-05-10,2018-05-10 15:02:14,3,"135-SST-MNT"
"488122843185","522397483057",39.9900000000,2018-05-10,2018-05-10 17:07:43,1,"131"
"488161050673","522428219441",51.8200000000,2018-05-10,2018-05-10 18:19:22,2,"135-VAN-4"
"488181104689","522446340145",38.5000000000,2018-05-10,2018-05-10 19:00:44,2,"135-SST-CSP|135-SST-MNT"
"488182612017","522448044081",26.0300000000,2018-05-10,2018-05-10 19:04:20,1,"149-CHO-10"
"488200896561","522460823601",24.9900000000,2018-05-10,2018-05-10 19:40:54,1,"132-BURN"
"488201388081","60047228935",33.2500000000,2018-05-10,2018-05-10 19:41:45,2,"127-BR"
"488217608241","393341534257",84.9900000000,2018-05-10,2018-05-10 20:16:50,3,"135-CHO-4|129-FP|126-CL-40"
"488246116401","522500145201",58.3700000000,2018-05-10,2018-05-10 21:10:09,1,"135-CHO-4"
"488256176177","522507878449",13.9900000000,2018-05-10,2018-05-10 21:28:19,1,"135-VAN-2"
"488289271857","522532061233",91.9600000000,2018-05-10,2018-05-10 22:37:00,4,"135-VAN-4|144-WI|135-SST-CSP|135-CNC-4"
"488509308977","435376160817",21.7200000000,2018-05-11,2018-05-11 09:46:35,2,"141-GB-6|145-BR-45"
"488626978865","522811605041",59.9700000000,2018-05-11,2018-05-11 13:05:58,3,"135-VAN-4|135-T-ORC"
"488646279217","522826121265",37.9800000000,2018-05-11,2018-05-11 13:37:42,2,"129-CL-I|135-VAN-2"
"488708702257","426923491377",37.0900000000,2018-05-11,2018-05-11 15:24:17,2,"135-CNC-4|128-FP-20"
"489082224689","393478832177",53.9900000000,2018-05-12,2018-05-12 06:45:41,1,"132-V2"
"489113583665","523211636785",13.9900000000,2018-05-12,2018-05-12 08:43:17,1,"135-VAN-2"
"489274507313","523339989041",25.4900000000,2018-05-12,2018-05-12 13:40:44,1,"135-VAN-4"
"489338634289","523411947569",35.9800000000,2018-05-12,2018-05-12 15:24:27,2,"135-SST-MNT"
"489491726385","437945368625",37.7900000000,2018-05-12,2018-05-12 20:11:56,2,"312-CHC"
"489695576113","375168401457",68.5800000000,2018-05-13,2018-05-13 06:33:34,4,"126-WI-40|312-CHC"
"489777791025","523823644721",49.0000000000,2018-05-13,2018-05-13 10:19:58,1,"132-V3"
"489782738993","523791695921",33.5900000000,2018-05-13,2018-05-13 10:31:47,2,"135-VAN-4"
"489843064881","93237149703",19.5900000000,2018-05-13,2018-05-13 12:28:25,2,"146-BR-2"
"489945464881","523866308657",18.5500000000,2018-05-13,2018-05-13 15:13:59,1,"126-PUMP"
"489962995761","406923870257",49.0600000000,2018-05-13,2018-05-13 15:41:18,2,"135-VAN-4"
"490058317873","59868413959",33.5900000000,2018-05-13,2018-05-13 18:19:53,2,"135-VAN-4"
"490065854513","392000864305",46.6300000000,2018-05-13,2018-05-13 18:37:27,3,"126-WI-40|145-UN-45|126-OR-40"
"490110353457","433740644401",55.9700000000,2018-05-13,2018-05-13 20:21:23,3,"135-T-ORC|144-BR|135-SST-MNT"
"490201022513","524172001329",16.9900000000,2018-05-13,2018-05-13 23:44:43,1,"135-CNC-2"
"490305585201","426536304689",58.7800000000,2018-05-14,2018-05-14 06:48:39,1,"137"
"490397827121","524347637809",49.0000000000,2018-05-14,2018-05-14 10:44:56,1,"128-CL-35X-R2"
"490419454001","524364185649",23.9900000000,2018-05-14,2018-05-14 11:23:25,1,"140"
"490480042033","401741807665",24.9900000000,2018-05-14,2018-05-14 12:56:38,2,"132-BURN"
"490503372849","524422348849",21.9900000000,2018-05-14,2018-05-14 13:27:01,1,"127-BR"
"490597482545","439721426993",19.9900000000,2018-05-14,2018-05-14 15:55:58,1,"144-BR"
"490597777457","524469927985",44.9900000000,2018-05-14,2018-05-14 15:56:20,1,"400"
"490673700913","524560072753",19.1300000000,2018-05-14,2018-05-14 18:21:20,1,"312-CHC"
"490692804657","524549980209",77.9800000000,2018-05-14,2018-05-14 19:01:27,2,"129-BP-30X|135-SST-MNT"
"490744184881","524112363569",64.6100000000,2018-05-14,2018-05-14 20:49:34,3,"126-WI-40|142-BR|144-BR"
"490789208113","377973145649",32.8300000000,2018-05-14,2018-05-14 22:15:22,1,"135-CNC-4"
"490854023217","524714737713",78.1600000000,2018-05-15,2018-05-15 01:09:02,3,"129-CL-I|149-CHO-10"
"490888560689","524752322609",38.7700000000,2018-05-15,2018-05-15 03:55:43,2,"135-T-ORC"
"490916741169","376387600433",63.9700000000,2018-05-15,2018-05-15 05:48:45,3,"127-BR|148|142-WI"
"490934140977","390081609777",53.9900000000,2018-05-15,2018-05-15 06:52:37,1,"132-V2"
"491045290033","524901351473",58.9600000000,2018-05-15,2018-05-15 11:26:38,4,"135-CNC-2|135-VAN-2"
"491052826673","524901351473",27.9800000000,2018-05-15,2018-05-15 11:39:54,2,"145-BR-45"
"491078156337","524927434801",30.7900000000,2018-05-15,2018-05-15 12:24:16,2,"144-BR|126-WI-40"
"491113873457","524953878577",59.9900000000,2018-05-15,2018-05-15 13:20:26,1,"135-CHO-4"
"491217092657","525034684465",159.5800000000,2018-05-15,2018-05-15 16:09:39,3,"132-X-R2"
"491238883377","525055655985",112.9400000000,2018-05-15,2018-05-15 16:48:09,6,"135-VAN-4|126-OR-40|145-BR-45|135-CNC-2|135-VAN-2|142-BR"
"491264147505","525076856881",401.2300000000,2018-05-15,2018-05-15 17:35:41,2,"161|133-I-90"
"491319853105","524521963569",23.9900000000,2018-05-15,2018-05-15 19:35:21,1,"140"
"491327291441","386440691761",53.1800000000,2018-05-15,2018-05-15 19:52:52,4,"149-CHO-10|146-BR-2|135-VAN-4"
"491334697009","525134135345",19.9900000000,2018-05-15,2018-05-15 20:09:37,1,"139-PL"
"491387191345","380725887025",109.3700000000,2018-05-15,2018-05-15 21:27:22,1,"161"
"491400593457","525157597233",23.9900000000,2018-05-15,2018-05-15 21:59:17,1,"126-WI-40"
"491437490225","372708573233",139.5000000000,2018-05-15,2018-05-15 23:27:29,4,"135-VAN-4|135-CNC-4|161|129-BP-30X"
"491497357361","377973145649",19.6900000000,2018-05-16,2018-05-16 03:04:11,1,"135-SST-CSP"
"491624398897","525390807089",53.9800000000,2018-05-16,2018-05-16 10:24:49,2,"135-VAN-4|135-CNC-4"
"491628625969","525395689521",110.9600000000,2018-05-16,2018-05-16 10:36:13,4,"129-BR-I|129-CL-I"
"491693441073","525440352305",58.7800000000,2018-05-16,2018-05-16 12:42:39,4,"135-VAN-4|142-BR|144-BR"
"491707727921","525457915953",25.7900000000,2018-05-16,2018-05-16 13:06:50,1,"135-VAN-4"
"491742003249","525033308209",81.1600000000,2018-05-16,2018-05-16 14:12:50,6,"135-SST-MNT|142-BR|144-BR|135-T-ORC|144-WI"
"491827429425","393428762673",23.5400000000,2018-05-16,2018-05-16 16:47:17,2,"129-CL-I|142-BR"
"491865866289","525593280561",31.9800000000,2018-05-16,2018-05-16 18:00:57,2,"135-SST-CSP|146-BR-2"
"491908661297","525588725809",23.9900000000,2018-05-16,2018-05-16 19:36:14,1,"149-CHO-10"
"491993989169","525691191345",41.9800000000,2018-05-16,2018-05-16 22:45:21,2,"135-T-ORC|140"
"492015222833","399266021425",21.3900000000,2018-05-16,2018-05-16 23:38:45,1,"139-SM"
"492018499633","404748140593",16.8000000000,2018-05-16,2018-05-16 23:46:17,1,"129-CL-I"
"492061982769","525767344177",130.4800000000,2018-05-17,2018-05-17 02:31:42,2,"135-CHO-4"
"492214714417","522539532337",23.9900000000,2018-05-17,2018-05-17 11:07:41,1,"135-VAN-4"
"492219007025","525895827505",35.6800000000,2018-05-17,2018-05-17 11:15:45,3,"135-CNC-2"
"492246532145","525936361521",114.7800000000,2018-05-17,2018-05-17 12:09:25,4,"129-CL-30X|148|134"
"492335693873","525993672753",16.5500000000,2018-05-17,2018-05-17 14:57:32,1,"148"
"492550357041","526204403761",49.0000000000,2018-05-17,2018-05-17 22:54:40,1,"132-V3"
"492550815793","440408604721",23.1500000000,2018-05-17,2018-05-17 22:55:53,1,"135-CNC-4"
"492574670897","439721426993",19.9900000000,2018-05-18,2018-05-18 00:04:56,1,"139-PL"
"492576735281","437006270513",7.6600000000,2018-05-18,2018-05-18 00:11:51,2,"304-DCP"
"492608258097","526260797489",9.8000000000,2018-05-18,2018-05-18 02:25:16,1,"145-UN-45"
"492688113713","420410720305",15.1400000000,2018-05-18,2018-05-18 07:48:20,1,"145-BR-45"
"492717539377","526364540977",91.9600000000,2018-05-18,2018-05-18 09:10:42,4,"145-BR-45|126-WI-40|135-VAN-4|135-CNC-4"
"492732055601","526374469681",101.5000000000,2018-05-18,2018-05-18 09:50:23,1,"161"
"492753322033","382796824625",64.1800000000,2018-05-18,2018-05-18 10:32:57,2,"135-CNC-4"
"492780388401","526415233073",59.9700000000,2018-05-18,2018-05-18 11:27:08,3,"142-BR"
"492781010993","424748974129",66.0000000000,2018-05-18,2018-05-18 11:28:15,1,"137"
"492781535281","526415233073",59.9700000000,2018-05-18,2018-05-18 11:29:26,3,"144-WI"
"492789039153","437006270513",46.0000000000,2018-05-18,2018-05-18 11:43:04,1,"136-SST"
"492800606257","440681955377",27.2100000000,2018-05-18,2018-05-18 12:01:34,2,"135-VAN-2|127-BR"
"492812238897","526435811377",44.7800000000,2018-05-18,2018-05-18 12:18:27,3,"139-SM|126-OR-40|142-BR"
"492820955185","526442037297",17.9900000000,2018-05-18,2018-05-18 12:32:05,1,"135-SST-CSP"
"492853887025","526466121777",79.7000000000,2018-05-18,2018-05-18 13:24:07,3,"144-BR|135-CNC-4|135-VAN-4"
"492901695537","394733584433",139.5200000000,2018-05-18,2018-05-18 14:50:23,6,"161|148|149-SNK-10|149-CHO-10|146-BR-2|140"
"492972834865","526552399921",74.9700000000,2018-05-18,2018-05-18 17:06:46,3,"132-BURN"
"493038993457","525440352305",78.3700000000,2018-05-18,2018-05-18 19:34:07,5,"135-VAN-4|144-BR|142-BR"
"493201391665","525621166129",58.9300000000,2018-05-19,2018-05-19 04:09:40,3,"140|135-CNC-4"
"493256441905","386317353009",42.0000000000,2018-05-19,2018-05-19 08:23:48,1,"135-CHO-4"
"493316571185","526952398897",56.6800000000,2018-05-19,2018-05-19 10:59:41,3,"400|135-T-ORC"
"493362479153","394183245873",70.9900000000,2018-05-19,2018-05-19 12:29:34,3,"135-T-ORC|129-BR-I|126-PUMP"
"493596672049","403081396273",69.3700000000,2018-05-19,2018-05-19 20:07:54,2,"129-FP"
"493634453553","527259762737",24.9900000000,2018-05-19,2018-05-19 21:56:49,1,"312-CHC"
"493697466417","527336144945",38.9300000000,2018-05-20,2018-05-20 01:30:34,2,"135-SST-MNT"
"493698973745","523136729137",26.0300000000,2018-05-20,2018-05-20 01:38:11,1,"135-VAN-4"
"493782663217","382879301681",102.6800000000,2018-05-20,2018-05-20 07:43:08,4,"129-BR-I|135-VAN-4"
"493850361905","197312708657",83.9600000000,2018-05-20,2018-05-20 11:01:22,6,"139-PL|139-SM"
"493964689457","372065566769",23.7900000000,2018-05-20,2018-05-20 14:55:48,2,"135-VAN-2|142-WI"
"494025965617","426952130609",62.3200000000,2018-05-20,2018-05-20 16:51:24,2,"126-WI-40|135-CHO-4"
"494178435121","527872819249",35.9800000000,2018-05-20,2018-05-20 22:30:33,2,"135-SST-MNT"
"494216052785","527913386033",45.4900000000,2018-05-21,2018-05-21 00:21:56,2,"128-BP-20X-R2|312-CHC"
"494396506161","377687965745",17.2900000000,2018-05-21,2018-05-21 11:11:12,1,"135-CNC-2"
"494421573681","391566196785",35.9800000000,2018-05-21,2018-05-21 12:02:30,2,"135-SST-MNT"
"494452408369","528126509105",35.9800000000,2018-05-21,2018-05-21 12:59:42,2,"135-SST-MNT"
"494453162033","528111501361",73.9800000000,2018-05-21,2018-05-21 13:01:09,2,"129-CL|135-VAN-4"
"494465646641","528137027633",0.0000000000,2018-05-21,2018-05-21 13:24:07,1,"135-CHO-2I"
"494480261169","528147349553",205.6700000000,2018-05-21,2018-05-21 13:51:26,9,"301-VPB|301-MNT|301-CPB|149-SNK-10|149-CHO-10|135-T-ORC|135-VAN-2|135-SST-MNT|135-SST-CSP"
"494498873393","528165142577",39.9800000000,2018-05-21,2018-05-21 14:25:13,2,"142-WI"
"494536032305","528195944497",42.0000000000,2018-05-21,2018-05-21 15:35:48,1,"134"
"494565425201","417359527985",17.5000000000,2018-05-21,2018-05-21 16:26:29,1,"132-BURN"
"494591344689","528239558705",49.9800000000,2018-05-21,2018-05-21 17:13:13,2,"301-CPB"
"494594228273","528243490865",23.9900000000,2018-05-21,2018-05-21 17:19:19,1,"135-VAN-4"
"494667235377","528295624753",14.3200000000,2018-05-21,2018-05-21 19:56:39,1,"139-SM"
"494707998769","528340353073",25.5400000000,2018-05-21,2018-05-21 21:22:50,1,"135-VAN-4"
"494723596337","528352084017",239.2900000000,2018-05-21,2018-05-21 21:52:45,16,"135-SST-CSP|142-WI|129-BR-I|127-BR|146-BR-2|135-VAN-4"
"494736801841","528362897457",27.9800000000,2018-05-21,2018-05-21 22:19:31,2,"135-VAN-2"
"494741585969","528367714353",27.2200000000,2018-05-21,2018-05-21 22:31:10,1,"301-VPB"
"494743748657","528367386673",26.5900000000,2018-05-21,2018-05-21 22:35:27,2,"142-BR|135-SST-CSP"
"494774943793","528395730993",28.6900000000,2018-05-21,2018-05-21 23:48:30,2,"135-CNC-2|135-VAN-4"
"494797357105","198327468081",97.9700000000,2018-05-22,2018-05-22 00:56:13,3,"129-BR-I|132-V2|146-BR-2"
"494817017905","432446930993",203.9600000000,2018-05-22,2018-05-22 02:13:58,4,"132-V2|140|136-SST"
"494830288945","528449437745",36.2700000000,2018-05-22,2018-05-22 03:15:14,2,"135-VAN-4"
"494884683825","402963857457",53.9900000000,2018-05-22,2018-05-22 06:47:33,1,"132-V2"
"494884716593","433188569137",62.9900000000,2018-05-22,2018-05-22 06:47:37,1,"132-V3"
"494891270193","528529850417",19.9900000000,2018-05-22,2018-05-22 07:12:44,1,"142-BR"
"494952185905","528596500529",63.8700000000,2018-05-22,2018-05-22 09:53:43,3,"129-CL-I|135-T-ORC"
"494962147377","528602726449",14.0000000000,2018-05-22,2018-05-22 10:13:35,1,"144-WI"
"494985412657","528619274289",34.9900000000,2018-05-22,2018-05-22 11:03:21,2,"312-CHC"
"494988394545","528627138609",23.9900000000,2018-05-22,2018-05-22 11:08:58,1,"135-VAN-4"
"495024865329","197629247537",55.9800000000,2018-05-22,2018-05-22 12:08:45,4,"142-WI|142-BR"
"495026044977","198699515953",33.5900000000,2018-05-22,2018-05-22 12:10:44,2,"135-VAN-4"
"495059140657","528683597873",101.5000000000,2018-05-22,2018-05-22 13:02:27,1,"161"
"495073886257","528696672305",39.9800000000,2018-05-22,2018-05-22 13:30:21,2,"142-WI"
"495080079409","59628126215",35.9800000000,2018-05-22,2018-05-22 13:42:49,5,"135-SST-CSP|129-BR-I"
"495101149233","528718856241",37.7900000000,2018-05-22,2018-05-22 14:21:01,2,"135-CNC-4|135-VAN-4"
"495130542129","528742514737",16.8000000000,2018-05-22,2018-05-22 15:14:03,1,"129-CL-I"
"495139651633","528747233329",36.0300000000,2018-05-22,2018-05-22 15:29:24,2,"140"
"495158329393","528375611441",39.9800000000,2018-05-22,2018-05-22 16:03:24,2,"142-BR"
"495170781233","528780099633",23.9900000000,2018-05-22,2018-05-22 16:22:47,1,"135-VAN-4"
"495176810545","528784588849",26.2000000000,2018-05-22,2018-05-22 16:34:19,1,"135-VAN-4"
"495178317873","431751594033",54.9700000000,2018-05-22,2018-05-22 16:37:42,6,"142-BR|304-DCP|312-CPC|312-CHC|414-IO-FC"
"495236218929","528834297905",47.9800000000,2018-05-22,2018-05-22 18:35:14,2,"135-VAN-4"
"495252013105","102597427207",58.9700000000,2018-05-22,2018-05-22 19:09:32,3,"129-BR-I|135-CNC-2|135-SST-MNT"
"495354970161","528954753073",65.4700000000,2018-05-22,2018-05-22 23:07:00,6,"146-BR-2|408|135-T-ORC"
"495497740337","109534052359",23.9900000000,2018-05-23,2018-05-23 07:14:33,1,"126-WI-40"
"495571894321","528808181809",20.3400000000,2018-05-23,2018-05-23 10:14:20,1,"144-WI"
"495575859249","529160503345",24.9900000000,2018-05-23,2018-05-23 10:22:55,1,"301-CPB"
"495576743985","529156374577",131.5400000000,2018-05-23,2018-05-23 10:24:58,12,"129-OR-I|129-BR-I|135-T-ORC|144-WI|144-BR"
"495605514289","432142254129",46.9800000000,2018-05-23,2018-05-23 11:22:23,2,"148|132-BURN"
"495639986225","394663297073",252.4800000000,2018-05-23,2018-05-23 12:21:12,12,"414-IO-FC|135-SST-CSP|144-BR|145-BR-45|138|146-BR-2"
"495674196017","529230200881",38.4000000000,2018-05-23,2018-05-23 13:20:52,2,"301-CPB"
"495678980145","529234624561",166.5300000000,2018-05-23,2018-05-23 13:29:27,10,"142-BR|135-T-ORC|135-CHO-4|135-SST-MNT|139-SM|145-UN-45|140|129-CL-I|144-BR"
"495730393137","529284759601",24.9900000000,2018-05-23,2018-05-23 14:52:32,1,"132-BURN"
"496029433905","529469177905",55.9900000000,2018-05-23,2018-05-23 18:58:13,2,"139-PL|134"
"496073441329","529501618225",27.3000000000,2018-05-23,2018-05-23 20:14:09,1,"312-CHC"
"496186720305","529591926833",64.0400000000,2018-05-23,2018-05-23 23:56:21,1,"137-SST"
"496280240177","529677582385",23.9900000000,2018-05-24,2018-05-24 05:32:40,1,"135-VAN-4"
"496298950705","382796824625",53.9900000000,2018-05-24,2018-05-24 06:44:49,1,"135-CHO-4"
"496375463985","529768939569",58.4000000000,2018-05-24,2018-05-24 10:19:06,3,"135-VAN-4|135-CNC-4"
"496407838769","529796562993",65.9700000000,2018-05-24,2018-05-24 11:19:14,3,"148"
"496469901361","529832935473",21.9900000000,2018-05-24,2018-05-24 13:01:09,1,"127-BR"
"496502571057","529866850353",17.5000000000,2018-05-24,2018-05-24 13:53:44,1,"132-BURN"
"496603955249","529944412209",15.0700000000,2018-05-24,2018-05-24 16:31:30,1,"145-BR-45"
"496779067441","530011029553",257.9600000000,2018-05-24,2018-05-24 22:15:18,4,"136-SST|414-IO-FC|132-120X-R2|140"
"496784605233","530090426417",36.3800000000,2018-05-24,2018-05-24 22:28:30,3,"129-BR-I|146-BR-2"
"496813998129","530118672433",45.4400000000,2018-05-24,2018-05-24 23:36:31,2,"135-VAN-4|135-T-ORC"
"496935829553","383445860401",17.9900000000,2018-05-25,2018-05-25 06:45:26,1,"142-BR"
"497062215729","530314362929",47.9800000000,2018-05-25,2018-05-25 10:46:50,2,"140"
"497086562353","375294689329",76.9800000000,2018-05-25,2018-05-25 11:22:28,3,"132-V3|144-BR|144-WI"
"497102618673","418120695857",19.6900000000,2018-05-25,2018-05-25 11:46:23,1,"135-T-ORC"
"497114251313","438677831729",17.5000000000,2018-05-25,2018-05-25 12:02:48,1,"126-PUMP"
"497175527473","100060200967",35.9800000000,2018-05-25,2018-05-25 13:21:42,2,"135-SST-MNT|135-SST-CSP"
